Unnamed: 0,Product,Review_Summary,Rating
146617,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Amazing car .. working good ...Rate QualityWorking All things is better M fully satisfied,5
146618,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Speed is very good Control are also very good Packaging was also good Cable has charging indicator of red colour Must buy this This is best really. My brother is so happy ????,5
146619,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),very nice car Gan free,5
146620,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Mind- blowing product,5
146621,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Nice,5
146622,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Medium quality product. Small remote with small buttonsGood battery life. High quality charger that will tell you how much battery is charged.Good speed!!!,3
146623,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Nice,5
146624,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very good product,5
146625,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Nice product.,5
146626,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very nice,5
146627,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),The product is very nice nd looks like real BMW i8.,4
146628,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good quality,5
146629,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very nice,5
146630,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good product ???? ??? ???,5
146631,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Working fine.But buyers please note it doesn't have front wheel drive,3
146632,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good product,4
146633,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Verry good product ???must buy it thank you flipkart ????,5
146634,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Nice,4
146635,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Worked for 2-3 days and stopped working. Charging problem and switch problem is from beginning. Remote controller is good.,1
146636,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very good product,5
146637,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),it was good it was moving ????,4
146638,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very good car,5
146639,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very good product,5
146640,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very nice,5
146641,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Remote control range is 4 meter,4
146642,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good,4
146643,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good for 4 to 7 years kids,4
146644,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Miss &chief not receive missing product incoming filpcart helicopter??????my namber 9318416762,1
146645,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Very bad,1
146646,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),"nice but can be better, small in size. and rate is little expensive.",3
146647,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),I purchased it for ma bro. Back wheel not working.,1
146648,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Faltu product dose not work don't buy. Waste of money. ???­???­???­???­???­???­???­???­,1
146649,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good product,4
146650,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),"Very nice, problem is only that one remote is operating both cars.",4
146651,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good,4
146652,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Good,4
146653,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),It's very good.. I have purchased 2 month's back still it's in good condition.. even elder also plying,4
146654,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),item is good but not complete like remote cell not in box,4
146655,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),Excellent my son is very happy,5
146656,Miss & Chief by Flipkart Chargeable 3D Remote Control Lighting Famous Car for 3+ Years Kids?ÿ?ÿ(Blue),It's totally waste product it will work for 3 days properly and then many problems in car,1
