Unnamed: 0,Product,Review_Summary,Rating
15550,Spotzero by Milton Prime Mop With Big Wheels Bucket,"This review is after use of many months. Firstly biggest issue is mop rod rotating action. It is of worst quality. There is thread slipping while trying to spin and clean mop. Thus not able to perform basic action keeping mop dirty. Making product useless and troublesome to use. 2 star given only for bucket plastic quality which is good. Mop absorption is average, steel bucket average, bucket handle very weak so of no use. Overall bad quality product. Don't go by brand Milton. Do not buy it.",2
15551,Spotzero by Milton Prime Mop With Big Wheels Bucket,i m satisfied about my productð¤,5
15552,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice,4
15553,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good product. Quality and performance both are good.,5
15554,Spotzero by Milton Prime Mop With Big Wheels Bucket,Quality is not expected as extension lock is not atiff,2
15555,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good products as is it. Price worth.,5
15556,Spotzero by Milton Prime Mop With Big Wheels Bucket,Wow tjis is spotzero milton productAmazing,5
15557,Spotzero by Milton Prime Mop With Big Wheels Bucket,Super quality gud performance,5
15558,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good Product,4
15559,Spotzero by Milton Prime Mop With Big Wheels Bucket,Bucket handle problem stick Glep problem 40% ok,2
15560,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice,4
15561,Spotzero by Milton Prime Mop With Big Wheels Bucket,awesome,5
15562,Spotzero by Milton Prime Mop With Big Wheels Bucket,Not good,1
15563,Spotzero by Milton Prime Mop With Big Wheels Bucket,Osm looking n best quality,5
15564,Spotzero by Milton Prime Mop With Big Wheels Bucket,Quality is good  product is same as shown in the image  super quality,5
15565,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice product...,5
15566,Spotzero by Milton Prime Mop With Big Wheels Bucket,Product is good good but price is more,4
15567,Spotzero by Milton Prime Mop With Big Wheels Bucket,Excellent product ð ð ð,5
15568,Spotzero by Milton Prime Mop With Big Wheels Bucket,Superb product,5
15569,Spotzero by Milton Prime Mop With Big Wheels Bucket,Not satisfied with the product It's handle broke after using it for 12-15 days,3
15570,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice product,4
15571,Spotzero by Milton Prime Mop With Big Wheels Bucket,"Not satisfied, the refils are very weak, the bucket is also not strong and damaged.",3
15572,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very good quality worth it ððâ¤ï¸â¤ï¸,5
15573,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very nice,5
15574,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very nice product,1
15575,Spotzero by Milton Prime Mop With Big Wheels Bucket,I review it after using for about 3 months. This product is really good... No issue during use. I'm so grateful on this product. It save my time. This marchant give us a genuine product on low price ð Thank You Flipkart and to this marchant.,5
15576,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very nice,5
15577,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good pradect,4
15578,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very bad products,1
15579,Spotzero by Milton Prime Mop With Big Wheels Bucket,"After using a couple of weeks, it is nice but the map was small in size.",5
15580,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good ð,3
15581,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very good quality of the product,5
15582,Spotzero by Milton Prime Mop With Big Wheels Bucket,Awesome,5
15583,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,3
15584,Spotzero by Milton Prime Mop With Big Wheels Bucket,good product ð,4
15585,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,5
15586,Spotzero by Milton Prime Mop With Big Wheels Bucket,Resanabulrate  thankyou flipcort,5
15587,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good quality,4
15588,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good quality,4
15589,Spotzero by Milton Prime Mop With Big Wheels Bucket,mopper rod rolling sleeps.. worst quality....very bad design,1
15590,Spotzero by Milton Prime Mop With Big Wheels Bucket,Excellent product,5
15591,Spotzero by Milton Prime Mop With Big Wheels Bucket,Superb,4
15592,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice product,5
15593,Spotzero by Milton Prime Mop With Big Wheels Bucket,veryyy good product,5
15594,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice product,5
15595,Spotzero by Milton Prime Mop With Big Wheels Bucket,Such a amazing product...... Thank you Filcart,5
15596,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nyc one,5
15597,Spotzero by Milton Prime Mop With Big Wheels Bucket,Is product was very good,4
15598,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice,5
15599,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice,4
15600,Spotzero by Milton Prime Mop With Big Wheels Bucket,This is very nice product. It is very useful.,5
15601,Spotzero by Milton Prime Mop With Big Wheels Bucket,Super product,5
15602,Spotzero by Milton Prime Mop With Big Wheels Bucket,Not bad,3
15603,Spotzero by Milton Prime Mop With Big Wheels Bucket,Product is too good and also deliver is too fast...Thanx flipkart...ð¥°ð¥°ð¥°,5
15604,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,5
15605,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice best qul,5
15606,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good product,5
15607,Spotzero by Milton Prime Mop With Big Wheels Bucket,Its Fantasticks loved it,5
15608,Spotzero by Milton Prime Mop With Big Wheels Bucket,"Awesome product, I like it",5
15609,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,5
15610,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,4
15611,Spotzero by Milton Prime Mop With Big Wheels Bucket,Best,5
15612,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very good product,5
15613,Spotzero by Milton Prime Mop With Big Wheels Bucket,Excellent,4
15614,Spotzero by Milton Prime Mop With Big Wheels Bucket,issue is mop road rotating.it's off worst quality.slipping while trying to spin and clean mop.bucket handel very weak. Do not buy it,1
15615,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,4
15616,Spotzero by Milton Prime Mop With Big Wheels Bucket,Verry Nice Product,5
15617,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good quality and fast delivery,5
15618,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very good,4
15619,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very comfortable,4
15620,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,4
15621,Spotzero by Milton Prime Mop With Big Wheels Bucket,WORST,1
15622,Spotzero by Milton Prime Mop With Big Wheels Bucket,Happy to see this product really super,4
15623,Spotzero by Milton Prime Mop With Big Wheels Bucket,Awesome,5
15624,Spotzero by Milton Prime Mop With Big Wheels Bucket,Same as shown in the picture...Quality is very fine.Overall highly recommended.,5
15625,Spotzero by Milton Prime Mop With Big Wheels Bucket,Excellence good quality you must buy,5
15626,Spotzero by Milton Prime Mop With Big Wheels Bucket,It's hair is very flufy,3
15627,Spotzero by Milton Prime Mop With Big Wheels Bucket,very nyc,5
15628,Spotzero by Milton Prime Mop With Big Wheels Bucket,Average product.,3
15629,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice purchase best quality product,4
15630,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very good product,5
15631,Spotzero by Milton Prime Mop With Big Wheels Bucket,Thank you ð,5
15632,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good quality,5
15633,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good product ð,4
15634,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good choice for daily usage,4
15635,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice,4
15636,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good quality value for money,5
15637,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice product,5
15638,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good product love it..,5
15639,Spotzero by Milton Prime Mop With Big Wheels Bucket,It was great quality,5
15640,Spotzero by Milton Prime Mop With Big Wheels Bucket,Excellent,5
15641,Spotzero by Milton Prime Mop With Big Wheels Bucket,nice,4
15642,Spotzero by Milton Prime Mop With Big Wheels Bucket,Best in market,5
15643,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very easy to use and good for floor tiles,5
15644,Spotzero by Milton Prime Mop With Big Wheels Bucket,Product is gud but Pirce is bit high...I think overall I love it,5
15645,Spotzero by Milton Prime Mop With Big Wheels Bucket,"The bucket quality was so good but the mop quality not good, i using the mop 9 days now the mop spinning was not working properly",2
15646,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good product it prise,5
15647,Spotzero by Milton Prime Mop With Big Wheels Bucket,Good,4
15648,Spotzero by Milton Prime Mop With Big Wheels Bucket,Very very good product i am happy,5
15649,Spotzero by Milton Prime Mop With Big Wheels Bucket,Nice,4
