Unnamed: 0,Product,Review_Summary,Rating
62735,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Nice hair oil. Good product quality. Like it. worth buying.,5
62736,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Nice product quality wise very good overall love it,5
62737,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","Its good, Affordable, Nonsticky, Smooth and soft hair after using this oil..",5
62738,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Nice in quality and Scent is vey goodAfter applying hair became shine and soft,5
62739,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good for healthy hair non sticky nice smell and absorbing in the scalp..,5
62740,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Really good and light weight oil. Good for those people who does not like heavy oils. Nice fragrance,5
62741,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Nice fragrance. Non sticky so easy to use. Hair become soft and shinny . Recommend it,5
62742,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Best results Value for money Better oil quality,5
62743,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",The quality of hair oil is damn good and smell is also good. In such small amount of price I receive amazing hair oil. It protects hair from damage as well.,5
62744,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good for damage hair and suitable for all types of hair. Value for money,5
62745,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",One of the best oil by Hair and care . Quality of this oil is just wow. Don't think too much just go for it,5
62746,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Liked this hair oil with aloevera good for hair to keep strong and growth. So soft oil and non stick with good fragrance. Easy to apply daily or whenevere needed. After using this oil it reduced my hair fall and itchy free from dandruff.,5
62747,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",My family using this hair oil from last many months this is good and awesome works very well on hair and stop the hairfall and dandruff also this is oil free,5
62748,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Comes with combo of 300+100 ml oil. So much effective on hair.,5
62749,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Using this product since many year till and now the quality is very good. We will surely recommend it.,5
62750,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",The lovely product with good smell. Received in very good condition with care for hair.,5
62751,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",The oil is soo good and sweet smell also. Really appreciation product.,5
62752,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",I am using hair and care oil from last 5 6 months. It smells good and gives silky smooth texture to hairs.,5
62753,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good product,5
62754,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good quality hair oil for regular usage. No side effect after using it. Packaging was superb and nice. Worth buying it and go for it.,5
62755,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",It's really amazing with good smell on this oil. Really happy with this product.,5
62756,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","Trusted brand.... Excellent for damaged hair , rich with antioxidants and goodness of olives, green tree , aleo vera . Good for both men and women.",5
62757,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Nyc quality awesome hairoil,5
62758,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","Very good product, this oil is non sticky which is very good ð i love this product value for money .",5
62759,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Premium quality non sticky hair oilBest for daily useGood result after use this oilOver all good,5
62760,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",This hair oil is amazing my family using this hair oil from many last year's this oil care our hair and growths very well.thanks to this company,5
62761,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Very nice oil. Non sticky and its aroma is soothing. Using this oil since very long and its one of my faveroute. Highly recomended. Love it.,5
62762,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",This is having very good quality. Also it provides shining to the hairs.,5
62763,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Great product actually it works.ð. helps in reducing damaged hair fall and hair growth also.,5
62764,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good quality....nice oil,5
62765,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Very nice hair oil. It's non sticky. Fragrance is pleasant. Gives good texture to hair.,5
62766,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",It's a good branded company Hair is very touchy and gives shiny and silky smooth touch to hairs. Good one,5
62767,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good,4
62768,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Premium quality triple blend damage repair Non sticky hair oilGood for daily useAfter use good result,5
62769,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",I highly recommend this product to women with all types of hair.,5
62770,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",My hair feels very healthy at all times after each use. I like that it is versatile and that I can either leave it on for a few hours and wash it.,5
62771,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",I have been using this oil for a little under a year and all I can say is that it is amazing. The oil smells great.,5
62772,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Product is very good,5
62773,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",It has a nice fruity smell and pleasant when applied. it really helps improving hair growth or texture as I apply it like any regular oil. Best quality used likely.,5
62774,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Quite effective hair solution to many common issues for dry hair like mine. Keep my hair moisturised and healthy all time. Also shines as needed due to rich nutrient that it contains. Perfect therapy to keep my hairs strong and healthy,5
62775,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Perfect hair oil for daily use to remove dandruff and makes hair stronger.,5
62776,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","Hair and care oil is a very good oil for silky, smooth and strong hair. The consistency is also very good and it does not feel very sticky in hair.",5
62777,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Best and effective hair oil for damaged and dandruff hair.  Great purchase for me.,5
62778,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","Good quality hair oil, personally using this oil and very happy with the result.",5
62779,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",One of the best hair oil for damaged hair that repairs hair easily. Using this and getting good result.,5
62780,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",A good hair oil from a good brand with goodness of aloevera and natural extracts. Loved this oil.,5
62781,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",My whole family is using this hair oil for a long time. This oil is very effective and perfect for us.,5
62782,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Such an amazing hair oil with awesome aloe Vera extract. Effective hair oil for dandruff.,5
62783,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Oil good nice hair,5
62784,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",It has a nice fruity smell and pleasant when applied. i dont know if it really helps improving hair grOwth or texture as I apply it like any regular oil..,5
62785,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Got two bottles in the box. Small one can be used for travelling. It repairs the hair brings back the shine and softness in the hair.,5
62786,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Best hair oil to bet rid of fizzy hair and it is very relaxing and calming feel after applying it. The aloe vera smell is also good. It makes hair shiny and silky,5
62787,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","After using this oil, my hair was no more frizzy and rough. Hair become soft and smooth. If used after waahing too as recommended it works wonders.",5
62788,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",This hair oil improves our hair health rich in anti oxidants this oil is suitable for both men and women provides strength to hair it has nice odour.,5
62789,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Nice smellLight and not stickyLiked itValue for money,5
62790,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Worked very good on my hairsNon stickyNon greasyLight oil,5
62791,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Best Hair oil. Make my hair smooth and non sticky also love the fragrance. Highly recommend to everyone.,5
62792,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Nice,5
62793,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good,4
62794,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Best combo for oil and made of good ingredients so anyone can opt,5
62795,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",The hair oil is really good and also makes hair more shiny.,5
62796,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Fragrance is really good and also very light hair oil.,5
62797,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Its good oil for hair growth and shin your hairð,5
62798,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Great deal. Combo is available at such a reasonable price. Good quality branded hair oil. Happy to buy.,5
62799,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Hair and care products are very good and pure. The only brand whom i can trust. Good deal. Value for money.,5
62800,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Enriched with the goodness of aloe vera . I am feeling hair soft and silky. Fragrance is good. Go for it,5
62801,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",I am using this oil for the first time and I am totally happy with it. It keeps my head cool and makes my hair smooth after bath.,5
62802,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Excellent oil with no mix of mineral oils or chemicals. Smoothie aloe vera and amla based oil.,5
62803,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",This product helps to strengthen my hair roots and makes my hairs non sticky. Love this product.,5
62804,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Purest form of oil which provides a great soothing effect. Oiling two times a week with this oil has given new life to my hair.,5
62805,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",It's nice Hair oil for regular use,5
62806,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Good product,5
62807,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Love the oil.. very smooth texture on my hair.. hair looks so classy and shine.. amazed by the results,5
62808,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Excellent quality oil,5
62809,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",This is a good quality hair oil. It was just as described and is effective. It makes it grow quicker and look shinier.,5
62810,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",This oil not only smells amazing but makes your hair look gorgeous.,5
62811,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","Must buy oil for all who are struggling with their rough and damage hairs. It made my hairs much shinier, smoother and silky. I started liking my hairs after using this. Very nice triple blended and non sticky oil.",5
62812,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)",Wow it's just awesome hair oil with good fragrance. Price is too low comparison of market,5
62813,"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÂ Â (400 ml)","This oil repaired my damage hairs in 3-4 usage. It is containing olive, aloe and green tea. Very healthy and non sticky oil. Totally worth.",5
