Unnamed: 0,Product,Review_Summary,Rating
78524,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Waste of money,1
78525,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78526,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),amazing ????????????,5
78527,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Useful,3
78528,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Product is ok...,3
78529,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good product,4
78530,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),This is too good,5
78531,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Literally nice..,3
78532,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),nice,5
78533,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),I love the item,5
78534,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Nice,5
78535,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Ok nice products,3
78536,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Product is nice .,3
78537,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78538,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good one,5
78539,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78540,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78541,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78542,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Super,5
78543,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78544,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good product,5
78545,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Very good ????,5
78546,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Spr,4
78547,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good product,4
78548,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Ok,4
78549,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,4
78550,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Bad quality,3
78551,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78552,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Best quality,5
78553,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Super he,3
78554,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Ok,4
78555,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Product is good and worthy,5
78556,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Nice,4
78557,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Very good product,5
78558,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),"Superb product ,i really liked it",5
78559,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Nice product,3
78560,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Good,5
78561,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Verry good product,5
78562,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Very very nice,5
78563,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Nice,4
78564,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),Its very good,5
78565,RedShell High Quality 2000 W Shock Proof Immersion Heater Rod?ÿ?ÿ(Water),good product,5
