Unnamed: 0,Product,Review_Summary,Rating
37102,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Superb Quality ??????¯,5
37103,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",super quality,4
37104,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",very soft and thin material. could be little hard.,2
37105,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",it was ok,4
37106,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Super thank you Flipkart and seller....good product and styleness steel product......,5
37107,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",color not good,1
37108,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Very nice product,4
37109,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",nice product,5
37110,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Don't fitting in product in my set top box,1
37111,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",To good,5
37112,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",the stuff is good but it is some costlier with deliver charges,4
37113,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product ??????,5
37114,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",good product,5
37115,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",OK,4
37116,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Quality best hai ?????¯,5
37117,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",It's ok ok type product,3
37118,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product,3
37119,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",This product is just ok,2
37120,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Does the jobQuality is  not soo good not soo bad,5
37121,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Very good and strong,5
37122,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice product,3
37123,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product value for money,4
37124,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Quality goods,5
37125,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Best on price thanks Flipkart..,5
37126,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Very nice product must buy this product ???????,5
37127,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Fab fab value of money Igor in just 135 rs,5
37128,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product.,5
37129,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",bad product,1
37130,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice,5
37131,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Looking so beautiful thank you Flipkart,5
37132,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Very good product. This wall Mount is strong.,5
37133,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Damage product,2
37134,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",must buy,5
37135,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,5
37136,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Just ok,4
37137,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",It is not bad ???,5
37138,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice multipurpose wall stand.Very strong body.,5
37139,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product,5
37140,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice product ????????? I am so happy,5
37141,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,5
37142,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Quality is good,4
37143,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Very good product,5
37144,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Awesome,5
37145,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Best product bild coulity very strong,5
37146,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,5
37147,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Quality is good ???,4
37148,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,4
37149,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice,5
37150,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product very nice ????????,4
37151,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Okk,4
37152,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product and good man,5
37153,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nic.. ???,4
37154,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",This Product is good WiFi router perfect fit is box,5
37155,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)","Very bad, don't believe flipkart",1
37156,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",No good no problem,3
37157,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Thank you Flipkart,5
37158,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",No quality,1
37159,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice ???,5
37160,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,3
37161,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Worth my money ????,5
37162,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",It's too small... screw not giveing,1
37163,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Super &neat,5
37164,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Awesome product,5
37165,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product ???,4
37166,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice products,4
37167,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",This is a very nice,3
37168,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)","This is good, however short, can place only one remote with small set top box, but looks lovely and cute. Thank you seller & team fk, worth the price.",5
37169,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",The built quality was not upto the markCould be much better as compared to price,3
37170,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Very small size,1
37171,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Excellent quality materialWith 2 screw,5
37172,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",good,4
37173,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Too small,1
37174,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Damaged product,1
37175,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Average product.????,2
37176,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,4
37177,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",This wall mount is super fix with set top box.,5
37178,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,5
37179,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Looking good,5
37180,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,5
37181,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",So good,5
37182,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Perfct,5
37183,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good products,5
37184,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Nice,5
37185,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Ok,5
37186,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Very poor quality........I'm not satisfied with this product..material quality should be improved.....,1
37187,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Average,3
37188,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good product,4
37189,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Good,5
37190,"Value Adds Wall Mount Set Top Box Iron Wall Shelf (Number of Shelves - 1, Black) Steel Wall Shelf?ÿ?ÿ(Number of Shelves - 1, Black)",Quality is good.,5
