Unnamed: 0,Product,Review_Summary,Rating
84311,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",I am loving it..  Good product to use and very simple for clining..   price is at higher side but worth spending on it,4
84312,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",I use first time this juicer 1. Its easy to operate2.the speed of descharge juice is little bit slow.. Some time the pulp not descharge properly 3. The taste of juice is A. Cleanings is very easy,4
84313,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Items is good. But Plastic items are more. Afraid of not so much long life.,5
84314,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",According to price I don't think it's worth it... Price is not just high,3
84315,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",worst product sold on online sites,1
84316,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Must buy does the jin well,5
84317,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)","Excellent product! Easy to use .Smooth, efficient, time saving.",5
84318,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Not value for money,1
84319,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)","Not grinding properly, for look and visibility it is good",2
84320,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Equipment was as shown on app,5
84321,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Excellent juicer. No wastage of fruit etc. There is no bitterness because seeds are not crushed too much. Very satisfied and happy with this product.,5
84322,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Very Very Quality Product never buy this.,1
84323,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Best juicer pulp is dry,4
84324,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Products are good but after some time electrical sock using this macine,3
84325,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Worst product,1
84326,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",world best juicer.never i had seen before it,5
84327,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Superb product!!,5
84328,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)","Moderate priced product, easy to operate and assemble/ disassemble for cleaning . The color should have been other than white.",4
84329,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",One og the best juicer in the market,5
84330,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Good Product,5
84331,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",I just loved it,5
84332,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Great design,5
84333,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Excellent product..,5
84334,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Best juicer I have ever seen...Quality juice within minutes...Gets cleaned in 1 minute..,5
84335,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Excellent,5
84336,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Superb Product.,5
84337,"PHILIPS by Phlips HR1887/81 150 Juicer (1 Jar, White)",Nice juicer,4
