Unnamed: 0,Product,Review_Summary,Rating
74253,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not  Bad ð,3
74254,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice product,5
74255,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Gud,5
74256,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Super unexpected ð² wow,5
74257,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","Can't cover the large area,it is just for very small area...and intensity of laser is very low.",1
74258,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Does the job.,5
74259,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Will faded after 15 mins,1
74260,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not like expected.,1
74261,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","Supper ð lite ð¥³Tnq so much ð flipâ¤ï¸ð¯Nite is best lite,ððð",5
74262,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Beautiful ocm.,5
74263,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Awesome in this price range. It's look like stars,5
74264,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Like starsNiceI like itThanks flipkat,5
74265,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",I totally loved it â¤Perfect for lighting decorationsIt is so bright â¨,5
74266,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","I suggest you to buy but it is especially designed for cars, on roof walls it covers less area. Btw the product is good",5
74267,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Once again thank you so much Flipkart â¤ï¸,5
74268,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very nice,5
74269,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice product,5
74270,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Thanks,5
74271,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very very bad product..Plz don't purchase it ..It's lighting only few second .. After it off,1
74272,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Best product must buy,5
74273,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not working light,2
74274,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice ðð,5
74275,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",It's awesomeððð and i am really happyð with this product..........,3
74276,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,4
74277,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice product,5
74278,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Waste itom just two days working after dead,1
74279,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Brightness is very low It is just ok,3
74280,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good product,4
74281,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice light,4
74282,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Bad product,1
74283,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",It's item is amazingð,5
74284,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very poor,1
74285,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",No intensity. No use.,1
74286,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not cover much surface area as shown in product image. Nearly cover 2X2  sq ft light atra,1
74287,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Better â¤ I am happy but,5
74288,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Super producto,4
74289,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice product,5
74290,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Excellent product ðð»ðð»ððð,5
74291,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Bakwas don't buy,1
74292,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Waste of money light not working I ordered this light 4days back 2day working properly but now fully shutdown,1
74293,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Goog,5
74294,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good product,5
74295,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very good,5
74296,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",NICE,5
74297,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not good,2
74298,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","A very small one, it covers only a small cabin area. Waste of money.",1
74299,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Amazing value for money,5
74300,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very nice product,5
74301,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Amazing product,5
74302,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Superb working,5
74303,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not good itam,1
74304,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Best product,5
74305,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Do not buy,1
74306,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)","It's a third class product,after a few minutes of turning it on the light becomes completely dim and an hour later it vanishes......",1
74307,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Looking Good,5
74308,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Don't buy this product. Only 5 mint work.,1
74309,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very bad ðððð,1
74310,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice working good .,4
74311,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Worst,1
74312,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very bad quality,1
74313,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Bad product,1
74314,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good product.  Recommended.,5
74315,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Don't buy after two days it's not brite,1
74316,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very nice,4
74317,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Worst product and it is not working,1
74318,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",On 1st use it was good. But after a while the light got dimmed. So what I understand is it can't operate for long time. Also the light is not wide spread.,1
74319,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Low cost but first class children sleeping few minutes thankyou flipcart,5
74320,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Paisa wasool ð¥°ð¥³ awesome product,5
74321,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Worth of money...â¤ï¸â¤ï¸,5
74322,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",After purchase the product didn't even work for a week it stopped working and isn't of any use now don't ever buy this.....ðð,1
74323,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Stopped working after 1 day,1
74324,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Poor quality,1
74325,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not use ful,1
74326,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Working but little flash,2
74327,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not too good,1
74328,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Super,5
74329,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",It's too bad,1
74330,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Amazing...,5
74331,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Owsom,5
74332,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",such a amazing ....,5
74333,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very good,5
74334,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not perfect,1
74335,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",good.,5
74336,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",So beautiful i,3
74337,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Worth every penny,5
74338,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Poor quality,1
74339,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Light emitting is less,2
74340,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good luck,5
74341,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Simple,1
74342,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Some time the light was very poor,1
74343,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Fun product,3
74344,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,3
74345,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Waste of money,1
74346,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Poor waste of money. It doesn't work a single day. Not good,1
74347,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very nice,5
74348,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very poor bright...,3
74349,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Good,5
74350,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,5
74351,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very bad..i use 1night ang damaged,1
74352,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Not bad,5
74353,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",thanks,5
74354,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",The product is good and beautiful. Only a small area is covered with decoration. Even then satisfied with the performance.,4
74355,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Nice,3
74356,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very Small Spread,2
74357,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",Very worst item,1
74358,"Sument USB Decoration Star Light Projector Light/Disco Light/Car Night Lamp Decorations With Bedroom Romantic Mood Atmosphere Fit Car, Party and More Shower Laser LightÂ Â (Ball Diameter: 15 cm)",It's not good...,1
