Unnamed: 0,Product,Review_Summary,Rating
17707,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Nice product ððthank u filpkart,5
17708,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Very Helpful,5
17709,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,"Very bad quality at all. It seems like someone is making these at home with old remaing cloths. It does not bend or fold as it shows in the photo, very uncomfortable to clean fans . Suggest you not to buy and waste your money if you had plenty of money you can go for it. Waste of money.",1
17710,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Very useful,5
17711,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Super product,4
17712,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Good one,4
17713,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Not comfortable as shown in video,1
17714,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Good,5
17715,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,really helpful to keep our home clean...,5
17716,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Good product,4
17717,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Usefull,3
17718,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Not useful,1
17719,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Good,4
17720,GADGETWEAR Multipurpose Microfiber Magic Fan Cleaning Brush with Long Rod for car Home Wet and Dry Duster,Okay,4
