Unnamed: 0,Product,Review_Summary,Rating
24367,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",I am enjoying my Kindle very much! Easy to down load books and easy to read! Very happy with my purchase!,5.0
24372,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","This is an awesome product.I also own a paperwhite, if you always read in good lighting I would recommend you save some money and buy this instead of the paperwhite.",5.0
24376,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",I'm a longtime Kindle user and jumped at the opportunity to bring my granddaughter into the fold with this gift. She loved it!,5.0
24384,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",I used to prefer paper or hardback books but found I had more access to read online. With the kindle I have been able to access my growing library and the battery life is amazing.,5.0
24394,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","We got the Kindle for our daughter who accompanied us to try out the two Kindle models. We were willing to buy either one and we assumed she would want the more expensive one with the backlighting feature. But as she tried both, she gravitated with certainty toward the basic model. ""Why would U want to read in the dark?"" She said. As the weeks and months have gone by, she says she's completely happy with the basic Kindle, it's exactly what she wanted. Perfect.",5.0
24395,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","For me, the Kindle Black was not a good fit for me. There are times I read at night in bed when my husband is sleeping. This model doesn't have a back light so I'm unable to read at night without turning on a light and waking up my husband.So I returned and went for a Kindle Fire.",3.0
24398,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","Bought at $49 in thanksgiving, I owned previous version before and this one has a better build.",5.0
24407,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","It's exactly what you'd think it would be. No more, no less...a perfect e-reader for traveling and backpacking.",5.0
24423,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","I love this kindle. I've never had one before but I would definitely recommend one to those that are avid or casual readers. No glare, easy to use, easy to bring anywhere.",5.0
24447,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",Got it to gift to my friend. Absolutely loved it. Good value.,5.0
24450,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","amazon kindle is always the best ebook, upgrade every new model",5.0
24471,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",I bought the Amazon Kindle so I could enjoy reading without lugging around multiple books. I usually read my ebooks on the Kindle app but I have gotten frustrated with my phone/tablet going into sleep mode. This Kindle is sufficient for my needs. I purchased a reading light for when I'm in low-light situations and it works very well. I am satisfied with my purchase.,4.0
24476,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","Loving my kindle! Can read all the books I want from the library without leaving the house! And when it’s time to move, no more heavy boxes to haul!",5.0
24481,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",It is difficult to understand the instructions. I am still working on it.,3.0
24486,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","I bought this for my daughter. It is our 4th Kindle bought within the family. The touchscreen is great and my daughter loves it. In fact, those of us with older model Kindles are jealous.",5.0
24493,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","This Kindle is nice and my wife who is an avid reader likes the screen quality but truthfully does not like being ""pigeon-holed"" by Amazon for every book or story. Having to go through them for nearly everything greatly declines from the ease of use of the various functions. The need to find or put her existing library into Amazon in order to use it on the Kindle is ridiculous and annoying. Once again a another good product being sadly limited due to a monopoly.",4.0
24507,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",It does its job but I would buy one which the screen is brighter. There are times that it's difficult to read because screen is not too bright,3.0
24517,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",Had problem with cutting off device. Good easy read,4.0
24518,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",Love the simplicity. Also love that I use it for reading only and can't download distracting apps.,5.0
24521,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",easy on the eyes and perfect for travel. battery life is a +,4.0
24522,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","Easy to figure out and I like the paperwhite because it doesn’t strain your eyes and you can adjust the size of the font. Bought one for my mom too and she loves it. The only con is the touch sensitivity could be better, but not bad for $60 on sale",4.0
